origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84751621459077,-4.346915991763102,193.0,55.877364911629314,-4.109701193625618,35,19.894,1185
55.84751621459077,-4.346915991763102,193.0,55.887053111734645,-4.1280531391159245,36,20.196,1151
55.84751621459077,-4.346915991763102,193.0,55.89108676863447,-4.105446803942431,37,21.929,1458
55.84751621459077,-4.346915991763102,193.0,55.842635153466425,-4.334387903339716,38,1.989,287
55.84751621459077,-4.346915991763102,193.0,55.89197542936556,-4.19614108945253,39,16.203,985
55.84751621459077,-4.346915991763102,193.0,55.825849135803445,-4.321179033230789,40,5.273,735
55.84751621459077,-4.346915991763102,193.0,55.81864602215581,-4.375055705699034,41,5.033,508
55.84751621459077,-4.346915991763102,193.0,55.92613065482397,-4.212698358862173,42,16.716,1179
55.84751621459077,-4.346915991763102,193.0,55.874439929608144,-4.279689658904073,43,8.928,713
55.84751621459077,-4.346915991763102,193.0,55.81998166828728,-4.245455535821837,44,10.836,819
55.84751621459077,-4.346915991763102,193.0,55.91066980601156,-4.213502644426629,45,15.668,1130
55.84751621459077,-4.346915991763102,193.0,55.8404807486866,-4.356656090229781,46,3.342,396
55.84751621459077,-4.346915991763102,193.0,55.88708229912325,-4.079055837843032,47,25.176,1207
55.84751621459077,-4.346915991763102,193.0,55.84510555179576,-4.178720975321847,48,14.706,952
55.84751621459077,-4.346915991763102,193.0,55.84413340760586,-4.085244529493477,49,21.873,1581
55.84751621459077,-4.346915991763102,193.0,55.83324217210475,-4.157183908594519,50,14.568,949
55.84751621459077,-4.346915991763102,193.0,55.895753278756494,-4.323131413571223,51,7.512,745
55.84751621459077,-4.346915991763102,193.0,55.88609925330935,-4.38354364327563,52,7.338,497
55.84751621459077,-4.346915991763102,193.0,55.86596770908397,-4.338853955125049,53,3.726,333
55.84751621459077,-4.346915991763102,193.0,55.819381988004544,-4.256567679373081,54,9.811,947
55.84751621459077,-4.346915991763102,193.0,55.919398785577634,-4.298102785445152,55,15.019,1688
55.84751621459077,-4.346915991763102,193.0,55.81052481551728,-4.0780884232687225,56,22.644,2274
55.84751621459077,-4.346915991763102,193.0,55.8411814367945,-4.125490362928665,57,17.926,1022
55.84751621459077,-4.346915991763102,193.0,55.844855881791794,-4.151320272286683,58,15.558,1002
55.84751621459077,-4.346915991763102,193.0,55.79334532620707,-4.3052187624925375,59,9.351,840
55.84751621459077,-4.346915991763102,193.0,55.78499644933002,-4.082518262203789,60,26.367,1273
55.84751621459077,-4.346915991763102,193.0,55.86482365717543,-4.074666870071637,61,21.759,1301
55.84751621459077,-4.346915991763102,193.0,55.910543969585106,-4.384534109666136,62,11.586,934
55.84751621459077,-4.346915991763102,193.0,55.799715679086134,-4.188568421733812,63,17.082,1295
55.84751621459077,-4.346915991763102,193.0,55.90005630083831,-4.294022887833187,64,9.946,950
55.84751621459077,-4.346915991763102,193.0,55.82573931186619,-4.210157383495828,65,12.568,818
55.84751621459077,-4.346915991763102,193.0,55.88010014610652,-4.288014027401103,66,11.017,990
55.84751621459077,-4.346915991763102,193.0,55.8836463272421,-4.377148406451105,67,7.108,575
55.84751621459077,-4.346915991763102,193.0,55.80511293548626,-4.195982430231648,68,15.491,1078
55.84751621459077,-4.346915991763102,193.0,55.9265186267864,-4.256321117900257,69,15.993,1146
55.84751621459077,-4.346915991763102,193.0,55.90353118048908,-4.119171950823842,70,21.092,1393
55.84751621459077,-4.346915991763102,193.0,55.81502357146685,-4.260984914919316,71,9.456,930
55.84751621459077,-4.346915991763102,193.0,55.894355058439295,-4.293143876300353,72,9.795,955
55.84751621459077,-4.346915991763102,193.0,55.80246488546192,-4.242274834364847,73,12.977,1044
55.84751621459077,-4.346915991763102,193.0,55.887581813102464,-4.2985753032369685,74,9.032,901
55.84751621459077,-4.346915991763102,193.0,55.928290955083554,-4.295962301582311,75,11.872,953
55.84751621459077,-4.346915991763102,193.0,55.81096058143004,-4.368797105646974,76,6.641,696
55.84751621459077,-4.346915991763102,193.0,55.84818750128869,-4.3631808239548375,77,1.718,252
55.84751621459077,-4.346915991763102,193.0,55.81610352786554,-4.330910795148831,78,5.488,584
55.84751621459077,-4.346915991763102,193.0,55.807034270653475,-4.136077366584948,79,16.275,1187
55.84751621459077,-4.346915991763102,193.0,55.86778114631985,-4.233612892312959,80,10.779,796
55.84751621459077,-4.346915991763102,193.0,55.79578956690847,-4.368290459919509,81,8.576,1820
55.84751621459077,-4.346915991763102,193.0,55.897877306124535,-4.077031107370425,82,23.72,1924
55.84751621459077,-4.346915991763102,193.0,55.80721289582252,-4.242612882195534,83,12.2,996
55.84751621459077,-4.346915991763102,193.0,55.92209393969709,-4.157940141970138,84,20.863,1191
55.84751621459077,-4.346915991763102,193.0,55.79188265083702,-4.28147512844989,85,10.213,895
55.84751621459077,-4.346915991763102,193.0,55.88043814367632,-4.104360473798184,86,19.706,1145
55.84751621459077,-4.346915991763102,193.0,55.90345994988174,-4.293652184560058,87,10.356,994
55.84751621459077,-4.346915991763102,193.0,55.91230525016259,-4.108196424937476,88,22.36,1338
55.84751621459077,-4.346915991763102,193.0,55.90569137930351,-4.3852429216612405,89,11.621,957
55.84751621459077,-4.346915991763102,193.0,55.824402119970216,-4.298242138123909,90,5.709,656
55.84751621459077,-4.346915991763102,193.0,55.887104625653905,-4.201059285828647,91,13.915,1134
55.84751621459077,-4.346915991763102,193.0,55.92006797200308,-4.195257422106852,92,17.562,1157
55.84751621459077,-4.346915991763102,193.0,55.7944551107823,-4.1683749063061635,93,17.23,1571
55.84751621459077,-4.346915991763102,193.0,55.88003873447475,-4.304350182381346,94,7.185,742
55.84751621459077,-4.346915991763102,193.0,55.88308048053683,-4.2942103285768285,95,8.883,831
55.84751621459077,-4.346915991763102,193.0,55.80779271908626,-4.3234306371549245,96,6.759,717
55.84751621459077,-4.346915991763102,193.0,55.90123467399992,-4.380968632189907,97,11.927,1102
55.84751621459077,-4.346915991763102,193.0,55.88049231589054,-4.293733205570284,98,8.785,821
55.84751621459077,-4.346915991763102,193.0,55.84697147961761,-4.334108806216461,99,1.579,221
55.84751621459077,-4.346915991763102,193.0,55.83067141211495,-4.195633651932574,100,11.851,815
55.84751621459077,-4.346915991763102,193.0,55.89350845984679,-4.099445363541155,101,21.744,1289
55.84751621459077,-4.346915991763102,193.0,55.92592408664018,-4.179171340754611,102,22.204,1275
55.84751621459077,-4.346915991763102,193.0,55.84941827409408,-4.169566750359822,103,15.411,1018
55.84751621459077,-4.346915991763102,193.0,55.92413375575165,-4.226670311636797,104,17.931,1921
55.84751621459077,-4.346915991763102,193.0,55.88995713457192,-4.285031242761631,105,10.526,871
55.84751621459077,-4.346915991763102,193.0,55.90528066541109,-4.131569818675147,106,18.542,1038
55.84751621459077,-4.346915991763102,193.0,55.87850608392288,-4.103517886631066,107,20.037,1178
55.84751621459077,-4.346915991763102,193.0,55.80799405798939,-4.284953473560454,108,9.057,908
55.84751621459077,-4.346915991763102,193.0,55.906815669822045,-4.385279074380807,109,10.932,872
55.84751621459077,-4.346915991763102,193.0,55.916237634416454,-4.222407816066865,110,16.169,1114
55.84751621459077,-4.346915991763102,193.0,55.915798955837815,-4.088621086891774,111,25.444,1369
55.84751621459077,-4.346915991763102,193.0,55.827538479175395,-4.350653065976025,112,3.885,474
55.84751621459077,-4.346915991763102,193.0,55.799515288981674,-4.0866627646338864,113,26.737,1386
55.84751621459077,-4.346915991763102,193.0,55.831024245961984,-4.244756518165482,114,9.317,720
55.84751621459077,-4.346915991763102,193.0,55.86754360554833,-4.2143078261423845,115,12.119,912
55.84751621459077,-4.346915991763102,193.0,55.8574985965699,-4.1521224561179935,116,16.714,1128
55.84751621459077,-4.346915991763102,193.0,55.88095643501817,-4.32811659177277,117,5.568,461
55.84751621459077,-4.346915991763102,193.0,55.85240433608213,-4.177570445500026,118,15.575,1069
55.84751621459077,-4.346915991763102,193.0,55.91169549549074,-4.359708873069638,119,11.744,1060
55.84751621459077,-4.346915991763102,193.0,55.92640787519779,-4.300990956079843,120,11.68,974
55.84751621459077,-4.346915991763102,193.0,55.84019197366069,-4.205566157974415,121,13.171,967
55.84751621459077,-4.346915991763102,193.0,55.866619942939494,-4.268153778778456,122,9.081,836
55.84751621459077,-4.346915991763102,193.0,55.81327411986783,-4.2587495402872255,123,11.692,957
55.84751621459077,-4.346915991763102,193.0,55.86022660117776,-4.154711133590585,124,16.62,1055
55.84751621459077,-4.346915991763102,193.0,55.831522729053496,-4.370420634377527,125,3.347,403
55.84751621459077,-4.346915991763102,193.0,55.84074346341779,-4.172411658039648,126,13.779,871
55.84751621459077,-4.346915991763102,193.0,55.8801412435821,-4.258666277618953,127,10.125,862
55.84751621459077,-4.346915991763102,193.0,55.8434159429892,-4.1056733307349536,128,18.182,1051
55.84751621459077,-4.346915991763102,193.0,55.83522057783537,-4.25736952395694,129,7.13,824
55.84751621459077,-4.346915991763102,193.0,55.86467774065618,-4.2250953414252415,130,10.903,749
55.84751621459077,-4.346915991763102,193.0,55.8953662249987,-4.231143624453162,131,13.356,926
55.84751621459077,-4.346915991763102,193.0,55.81920459649808,-4.236238450921302,132,11.42,869
55.84751621459077,-4.346915991763102,193.0,55.900795402502105,-4.206009410292495,133,15.523,1121
55.84751621459077,-4.346915991763102,193.0,55.86078490474355,-4.339631469507248,134,3.4,419
55.84751621459077,-4.346915991763102,193.0,55.924999437053955,-4.191173279124663,135,17.813,1166
55.84751621459077,-4.346915991763102,193.0,55.81549096669224,-4.126910343137958,136,17.266,1234
55.84751621459077,-4.346915991763102,193.0,55.90135585493081,-4.207622057499793,137,15.522,1099
55.84751621459077,-4.346915991763102,193.0,55.845816555475636,-4.129576488296543,138,16.931,1092
55.84751621459077,-4.346915991763102,193.0,55.80470047644827,-4.291960781118721,139,8.89,885
55.84751621459077,-4.346915991763102,193.0,55.89185394491289,-4.179857587296262,140,15.107,909
55.84751621459077,-4.346915991763102,193.0,55.91859399996558,-4.3401659608951215,141,10.61,911
55.84751621459077,-4.346915991763102,193.0,55.90671476836246,-4.3642865107142725,142,10.511,924
55.84751621459077,-4.346915991763102,193.0,55.81273399651921,-4.167613047894911,143,14.324,998
55.84751621459077,-4.346915991763102,193.0,55.80939871413575,-4.276056954355674,144,8.771,856
55.84751621459077,-4.346915991763102,193.0,55.88312869327199,-4.214542892826467,145,12.927,953
55.84751621459077,-4.346915991763102,193.0,55.815340374954424,-4.283514492524949,146,7.765,741
55.84751621459077,-4.346915991763102,193.0,55.87864379034378,-4.080636908866371,147,26.156,1242
55.84751621459077,-4.346915991763102,193.0,55.89423440492952,-4.2418874418647645,148,13.919,1010
55.84751621459077,-4.346915991763102,193.0,55.92796852989922,-4.305970400193036,149,11.808,997
55.84751621459077,-4.346915991763102,193.0,55.92895153496988,-4.082888064137351,150,25.814,1319
55.84751621459077,-4.346915991763102,193.0,55.790766759429424,-4.135285962371055,151,19.655,1212
55.84751621459077,-4.346915991763102,193.0,55.80808041573422,-4.184105792933229,152,15.285,1009
55.84751621459077,-4.346915991763102,193.0,55.7982747224006,-4.3931924101572655,153,7.498,685
55.84751621459077,-4.346915991763102,193.0,55.81178474630603,-4.337962602706185,154,7.332,642
55.84751621459077,-4.346915991763102,193.0,55.852972007756,-4.353957895039277,155,0.974,196
55.84751621459077,-4.346915991763102,193.0,55.797152036890715,-4.311451416173846,156,8.247,768
55.84751621459077,-4.346915991763102,193.0,55.84839482833289,-4.1889265673730645,157,15.357,986
55.84751621459077,-4.346915991763102,193.0,55.86383954752864,-4.387927326091926,158,6.641,515
55.84751621459077,-4.346915991763102,193.0,55.807182357875575,-4.140487806234959,159,15.952,1162
55.84751621459077,-4.346915991763102,193.0,55.8296607577131,-4.218765551358871,160,10.737,876
55.84751621459077,-4.346915991763102,193.0,55.82699494590622,-4.295404959002084,161,5.745,632
55.84751621459077,-4.346915991763102,193.0,55.861248665443505,-4.307186036515638,162,4.448,452
55.84751621459077,-4.346915991763102,193.0,55.897857165570365,-4.156645648865112,163,16.583,946
55.84751621459077,-4.346915991763102,193.0,55.877747555317356,-4.342792329217214,164,6.158,558
55.84751621459077,-4.346915991763102,193.0,55.92259641850896,-4.389236283866068,165,22.809,1066
55.84751621459077,-4.346915991763102,193.0,55.92621339590465,-4.2820478996479165,166,13.039,998
55.84751621459077,-4.346915991763102,193.0,55.80660612206145,-4.094012410496262,167,22.229,1338
55.84751621459077,-4.346915991763102,193.0,55.84605439624201,-4.09192094471571,168,20.92,1061
55.84751621459077,-4.346915991763102,193.0,55.83961965364386,-4.1201104741133365,169,17.533,949
55.84751621459077,-4.346915991763102,193.0,55.85030951683019,-4.217608837338132,170,10.825,917
55.84751621459077,-4.346915991763102,193.0,55.85971342373431,-4.246748195156407,171,11.272,847
55.84751621459077,-4.346915991763102,193.0,55.815747728441636,-4.150792968910081,172,14.822,1059
55.84751621459077,-4.346915991763102,193.0,55.80041195127493,-4.3806303679601495,173,6.914,638
55.84751621459077,-4.346915991763102,193.0,55.85487415463933,-4.092829020720908,174,20.73,1062
55.84751621459077,-4.346915991763102,193.0,55.80456076444065,-4.203157873727267,175,15.51,1080
55.84751621459077,-4.346915991763102,193.0,55.84723005082115,-4.330151260440624,176,1.769,202
55.84751621459077,-4.346915991763102,193.0,55.88775631668876,-4.123428423568879,177,20.331,1158
55.84751621459077,-4.346915991763102,193.0,55.82857385936083,-4.129579652409029,178,17.344,1246
55.84751621459077,-4.346915991763102,193.0,55.879865395443076,-4.36272007519476,179,7.05,600
55.84751621459077,-4.346915991763102,193.0,55.87973669437185,-4.215636550296907,180,12.214,964
55.84751621459077,-4.346915991763102,193.0,55.8162521393249,-4.1868605517933455,181,13.704,969
55.84751621459077,-4.346915991763102,193.0,55.80755514535402,-4.201625161718038,182,15.263,1047
55.84751621459077,-4.346915991763102,193.0,55.85565398843102,-4.250533808562208,183,7.293,766
55.84751621459077,-4.346915991763102,193.0,55.929636326069506,-4.381100658166308,184,23.795,1088
55.84751621459077,-4.346915991763102,193.0,55.879581066995904,-4.21986165885879,185,11.855,945
55.84751621459077,-4.346915991763102,193.0,55.92647877645629,-4.127886630011083,186,21.945,1277
55.84751621459077,-4.346915991763102,193.0,55.82282427264178,-4.371094162561755,187,4.335,490
55.84751621459077,-4.346915991763102,193.0,55.90291353127043,-4.3414180899754955,188,8.557,803
55.84751621459077,-4.346915991763102,193.0,55.78437024600116,-4.156926419796477,189,18.999,1226
55.84751621459077,-4.346915991763102,193.0,55.8321542449311,-4.1561720476648265,190,14.608,963
55.84751621459077,-4.346915991763102,193.0,55.88310705812362,-4.084862107847263,191,23.317,1123
55.84751621459077,-4.346915991763102,193.0,55.85616333886266,-4.110333739241922,192,19.531,1106
55.84751621459077,-4.346915991763102,193.0,55.90185178498145,-4.152652007721208,193,20.492,1570
55.84751621459077,-4.346915991763102,193.0,55.8837118458465,-4.182392741162416,194,16.771,1918
55.84751621459077,-4.346915991763102,193.0,55.83086049774818,-4.312434105301623,195,6.679,737
55.84751621459077,-4.346915991763102,193.0,55.821849459706755,-4.176208567338996,196,13.452,933
55.84751621459077,-4.346915991763102,193.0,55.88009750494633,-4.255964552703097,197,9.811,841
55.84751621459077,-4.346915991763102,193.0,55.87413911675089,-4.369807111055967,198,5.449,394
55.84751621459077,-4.346915991763102,193.0,55.86354071984154,-4.093406384811447,199,20.147,1160
55.812436175328294,-4.311945084269596,194.0,55.8391698042901,-4.214478482526657,0,14.222,919
55.812436175328294,-4.311945084269596,194.0,55.86553667472969,-4.350500876963486,1,11.599,811
55.812436175328294,-4.311945084269596,194.0,55.912892829643965,-4.286410947894997,2,17.39,2128
55.812436175328294,-4.311945084269596,194.0,55.84854019346565,-4.391697428307927,3,10.075,845
55.812436175328294,-4.311945084269596,194.0,55.79232875093524,-4.310455024670266,4,3.161,309
55.812436175328294,-4.311945084269596,194.0,55.837143362020576,-4.120043492886959,5,17.921,931
55.812436175328294,-4.311945084269596,194.0,55.84185129809378,-4.283879851305767,6,4.559,400
55.812436175328294,-4.311945084269596,194.0,55.90609664927746,-4.311383718964596,7,14.775,1136
55.812436175328294,-4.311945084269596,194.0,55.7832172019226,-4.31249791159531,8,4.749,367
55.812436175328294,-4.311945084269596,194.0,55.8177258987159,-4.260489243356555,9,4.46,478
55.812436175328294,-4.311945084269596,194.0,55.903262790870684,-4.212111703691823,10,16.756,1202
55.812436175328294,-4.311945084269596,194.0,55.893978813107424,-4.1413270988368325,11,18.496,1209
55.812436175328294,-4.311945084269596,194.0,55.894884622950286,-4.154349650804189,12,20.881,1108
55.812436175328294,-4.311945084269596,194.0,55.80680963785043,-4.263605759417426,13,4.843,527
55.812436175328294,-4.311945084269596,194.0,55.81824312166051,-4.346878846315483,14,5.424,493
55.812436175328294,-4.311945084269596,194.0,55.84742656229786,-4.269221405976544,15,5.937,587
55.812436175328294,-4.311945084269596,194.0,55.80730424868546,-4.315177272898423,16,0.609,84
55.812436175328294,-4.311945084269596,194.0,55.83798278877758,-4.260604018644594,17,5.175,580
55.812436175328294,-4.311945084269596,194.0,55.89424631095569,-4.343398240721316,18,13.415,1061
55.812436175328294,-4.311945084269596,194.0,55.83908093533876,-4.223069302141199,19,11.813,950
55.812436175328294,-4.311945084269596,194.0,55.8357731433788,-4.270556349194068,20,4.091,413
55.812436175328294,-4.311945084269596,194.0,55.90309627527835,-4.360750370095284,21,15.448,1296
55.812436175328294,-4.311945084269596,194.0,55.85652103589449,-4.101365743428073,22,21.044,1152
55.812436175328294,-4.311945084269596,194.0,55.783736419963375,-4.235306054793451,23,8.64,698
55.812436175328294,-4.311945084269596,194.0,55.92064824587275,-4.2358362157531895,24,17.881,1183
55.812436175328294,-4.311945084269596,194.0,55.907674892744176,-4.2497703459088045,25,16.633,2228
55.812436175328294,-4.311945084269596,194.0,55.919604340921964,-4.226208116301384,26,17.805,1194
55.812436175328294,-4.311945084269596,194.0,55.83219148710444,-4.304581930326681,27,3.554,377
55.812436175328294,-4.311945084269596,194.0,55.79569701419853,-4.1769099124482585,28,14.163,1071
55.812436175328294,-4.311945084269596,194.0,55.81260197667657,-4.197841211154324,29,9.207,947
55.812436175328294,-4.311945084269596,194.0,55.826092940761974,-4.176919409292903,30,14.578,1003
55.812436175328294,-4.311945084269596,194.0,55.828413149208096,-4.109650878166438,31,21.382,1194
55.812436175328294,-4.311945084269596,194.0,55.8999241737755,-4.257993823533507,32,13.839,1115
55.812436175328294,-4.311945084269596,194.0,55.892514250678616,-4.340118142906542,33,13.444,1072
55.812436175328294,-4.311945084269596,194.0,55.855241629670886,-4.269936069312288,34,9.872,740
55.812436175328294,-4.311945084269596,194.0,55.877364911629314,-4.109701193625618,35,21.445,1253
55.812436175328294,-4.311945084269596,194.0,55.887053111734645,-4.1280531391159245,36,21.747,1219
55.812436175328294,-4.311945084269596,194.0,55.89108676863447,-4.105446803942431,37,23.48,1526
55.812436175328294,-4.311945084269596,194.0,55.842635153466425,-4.334387903339716,38,6.22,577
55.812436175328294,-4.311945084269596,194.0,55.89197542936556,-4.19614108945253,39,17.754,1053
55.812436175328294,-4.311945084269596,194.0,55.825849135803445,-4.321179033230789,40,3.533,298
55.812436175328294,-4.311945084269596,194.0,55.81864602215581,-4.375055705699034,41,5.75,492
55.812436175328294,-4.311945084269596,194.0,55.92613065482397,-4.212698358862173,42,18.267,1247
55.812436175328294,-4.311945084269596,194.0,55.874439929608144,-4.279689658904073,43,10.479,781
55.812436175328294,-4.311945084269596,194.0,55.81998166828728,-4.245455535821837,44,5.396,580
55.812436175328294,-4.311945084269596,194.0,55.91066980601156,-4.213502644426629,45,17.219,1198
55.812436175328294,-4.311945084269596,194.0,55.8404807486866,-4.356656090229781,46,6.568,613
55.812436175328294,-4.311945084269596,194.0,55.88708229912325,-4.079055837843032,47,26.713,1274
55.812436175328294,-4.311945084269596,194.0,55.84510555179576,-4.178720975321847,48,16.243,1019
55.812436175328294,-4.311945084269596,194.0,55.84413340760586,-4.085244529493477,49,23.41,1648
55.812436175328294,-4.311945084269596,194.0,55.83324217210475,-4.157183908594519,50,16.105,1016
55.812436175328294,-4.311945084269596,194.0,55.895753278756494,-4.323131413571223,51,13.201,1172
55.812436175328294,-4.311945084269596,194.0,55.88609925330935,-4.38354364327563,52,12.632,880
55.812436175328294,-4.311945084269596,194.0,55.86596770908397,-4.338853955125049,53,9.415,760
55.812436175328294,-4.311945084269596,194.0,55.819381988004544,-4.256567679373081,54,4.526,472
55.812436175328294,-4.311945084269596,194.0,55.919398785577634,-4.298102785445152,55,17.666,1807
55.812436175328294,-4.311945084269596,194.0,55.81052481551728,-4.0780884232687225,56,24.181,2341
55.812436175328294,-4.311945084269596,194.0,55.8411814367945,-4.125490362928665,57,19.463,1089
55.812436175328294,-4.311945084269596,194.0,55.844855881791794,-4.151320272286683,58,17.095,1069
55.812436175328294,-4.311945084269596,194.0,55.79334532620707,-4.3052187624925375,59,3.492,316
55.812436175328294,-4.311945084269596,194.0,55.78499644933002,-4.082518262203789,60,20.63,1243
55.812436175328294,-4.311945084269596,194.0,55.86482365717543,-4.074666870071637,61,23.31,1369
55.812436175328294,-4.311945084269596,194.0,55.910543969585106,-4.384534109666136,62,17.275,1361
55.812436175328294,-4.311945084269596,194.0,55.799715679086134,-4.188568421733812,63,11.862,1108
55.812436175328294,-4.311945084269596,194.0,55.90005630083831,-4.294022887833187,64,13.847,1089
55.812436175328294,-4.311945084269596,194.0,55.82573931186619,-4.210157383495828,65,8.424,876
55.812436175328294,-4.311945084269596,194.0,55.88010014610652,-4.288014027401103,66,12.568,1057
55.812436175328294,-4.311945084269596,194.0,55.8836463272421,-4.377148406451105,67,12.402,957
55.812436175328294,-4.311945084269596,194.0,55.80511293548626,-4.195982430231648,68,9.932,980
55.812436175328294,-4.311945084269596,194.0,55.9265186267864,-4.256321117900257,69,17.204,1222
55.812436175328294,-4.311945084269596,194.0,55.90353118048908,-4.119171950823842,70,22.643,1461
55.812436175328294,-4.311945084269596,194.0,55.81502357146685,-4.260984914919316,71,4.171,455
55.812436175328294,-4.311945084269596,194.0,55.894355058439295,-4.293143876300353,72,13.137,1036
55.812436175328294,-4.311945084269596,194.0,55.80246488546192,-4.242274834364847,73,7.194,756
55.812436175328294,-4.311945084269596,194.0,55.887581813102464,-4.2985753032369685,74,12.749,1033
55.812436175328294,-4.311945084269596,194.0,55.928290955083554,-4.295962301582311,75,18.088,1222
55.812436175328294,-4.311945084269596,194.0,55.81096058143004,-4.368797105646974,76,4.915,466
55.812436175328294,-4.311945084269596,194.0,55.84818750128869,-4.3631808239548375,77,9.314,747
55.812436175328294,-4.311945084269596,194.0,55.81610352786554,-4.330910795148831,78,1.539,180
55.812436175328294,-4.311945084269596,194.0,55.807034270653475,-4.136077366584948,79,18.911,1252
55.812436175328294,-4.311945084269596,194.0,55.86778114631985,-4.233612892312959,80,12.33,864
55.812436175328294,-4.311945084269596,194.0,55.79578956690847,-4.368290459919509,81,8.557,1625
55.812436175328294,-4.311945084269596,194.0,55.897877306124535,-4.077031107370425,82,25.271,1992
55.812436175328294,-4.311945084269596,194.0,55.80721289582252,-4.242612882195534,83,6.417,707
55.812436175328294,-4.311945084269596,194.0,55.92209393969709,-4.157940141970138,84,22.414,1259
55.812436175328294,-4.311945084269596,194.0,55.79188265083702,-4.28147512844989,85,4.354,371
55.812436175328294,-4.311945084269596,194.0,55.88043814367632,-4.104360473798184,86,21.257,1213
55.812436175328294,-4.311945084269596,194.0,55.90345994988174,-4.293652184560058,87,14.316,1134
55.812436175328294,-4.311945084269596,194.0,55.91230525016259,-4.108196424937476,88,23.911,1406
55.812436175328294,-4.311945084269596,194.0,55.90569137930351,-4.3852429216612405,89,17.31,1384
55.812436175328294,-4.311945084269596,194.0,55.824402119970216,-4.298242138123909,90,2.351,260
55.812436175328294,-4.311945084269596,194.0,55.887104625653905,-4.201059285828647,91,15.466,1202
55.812436175328294,-4.311945084269596,194.0,55.92006797200308,-4.195257422106852,92,19.113,1225
55.812436175328294,-4.311945084269596,194.0,55.7944551107823,-4.1683749063061635,93,14.293,1506
55.812436175328294,-4.311945084269596,194.0,55.88003873447475,-4.304350182381346,94,12.308,937
55.812436175328294,-4.311945084269596,194.0,55.88308048053683,-4.2942103285768285,95,11.908,912
55.812436175328294,-4.311945084269596,194.0,55.80779271908626,-4.3234306371549245,96,1.209,153
55.812436175328294,-4.311945084269596,194.0,55.90123467399992,-4.380968632189907,97,17.616,1513
55.812436175328294,-4.311945084269596,194.0,55.88049231589054,-4.293733205570284,98,11.81,902
55.812436175328294,-4.311945084269596,194.0,55.84697147961761,-4.334108806216461,99,6.531,654
55.812436175328294,-4.311945084269596,194.0,55.83067141211495,-4.195633651932574,100,13.388,882
55.812436175328294,-4.311945084269596,194.0,55.89350845984679,-4.099445363541155,101,23.295,1357
55.812436175328294,-4.311945084269596,194.0,55.92592408664018,-4.179171340754611,102,23.755,1342
55.812436175328294,-4.311945084269596,194.0,55.84941827409408,-4.169566750359822,103,16.948,1085
55.812436175328294,-4.311945084269596,194.0,55.92413375575165,-4.226670311636797,104,19.482,1989
55.812436175328294,-4.311945084269596,194.0,55.88995713457192,-4.285031242761631,105,12.077,939
55.812436175328294,-4.311945084269596,194.0,55.90528066541109,-4.131569818675147,106,20.093,1106
55.812436175328294,-4.311945084269596,194.0,55.87850608392288,-4.103517886631066,107,21.588,1246
55.812436175328294,-4.311945084269596,194.0,55.80799405798939,-4.284953473560454,108,2.512,307
55.812436175328294,-4.311945084269596,194.0,55.906815669822045,-4.385279074380807,109,16.621,1299
55.812436175328294,-4.311945084269596,194.0,55.916237634416454,-4.222407816066865,110,17.72,1182
55.812436175328294,-4.311945084269596,194.0,55.915798955837815,-4.088621086891774,111,26.995,1437
55.812436175328294,-4.311945084269596,194.0,55.827538479175395,-4.350653065976025,112,4.793,424
55.812436175328294,-4.311945084269596,194.0,55.799515288981674,-4.0866627646338864,113,21.397,1388
55.812436175328294,-4.311945084269596,194.0,55.831024245961984,-4.244756518165482,114,6.723,702
55.812436175328294,-4.311945084269596,194.0,55.86754360554833,-4.2143078261423845,115,13.67,980
55.812436175328294,-4.311945084269596,194.0,55.8574985965699,-4.1521224561179935,116,18.251,1195
55.812436175328294,-4.311945084269596,194.0,55.88095643501817,-4.32811659177277,117,11.257,888
55.812436175328294,-4.311945084269596,194.0,55.85240433608213,-4.177570445500026,118,17.112,1136
55.812436175328294,-4.311945084269596,194.0,55.91169549549074,-4.359708873069638,119,18.233,1419
55.812436175328294,-4.311945084269596,194.0,55.92640787519779,-4.300990956079843,120,18.536,1271
55.812436175328294,-4.311945084269596,194.0,55.84019197366069,-4.205566157974415,121,14.708,1034
55.812436175328294,-4.311945084269596,194.0,55.866619942939494,-4.268153778778456,122,10.632,904
55.812436175328294,-4.311945084269596,194.0,55.81327411986783,-4.2587495402872255,123,4.85,526
55.812436175328294,-4.311945084269596,194.0,55.86022660117776,-4.154711133590585,124,18.171,1123
55.812436175328294,-4.311945084269596,194.0,55.831522729053496,-4.370420634377527,125,6.847,594
55.812436175328294,-4.311945084269596,194.0,55.84074346341779,-4.172411658039648,126,15.316,939
55.812436175328294,-4.311945084269596,194.0,55.8801412435821,-4.258666277618953,127,11.676,930
55.812436175328294,-4.311945084269596,194.0,55.8434159429892,-4.1056733307349536,128,19.719,1118
55.812436175328294,-4.311945084269596,194.0,55.83522057783537,-4.25736952395694,129,5.227,566
55.812436175328294,-4.311945084269596,194.0,55.86467774065618,-4.2250953414252415,130,12.454,816
55.812436175328294,-4.311945084269596,194.0,55.8953662249987,-4.231143624453162,131,14.907,994
55.812436175328294,-4.311945084269596,194.0,55.81920459649808,-4.236238450921302,132,5.98,630
55.812436175328294,-4.311945084269596,194.0,55.900795402502105,-4.206009410292495,133,17.074,1189
